,BoroCT2010,CT_Land,CT_LOT,CT_FP,Bldg/Land,Lot/Land,Bldg/Lot
278,3076000,1954536.39529,12253428.0,1048.08841817,0.000536233769141,6.26922477859,8.5534302578e-05
279,3076200,2024074.61677,12253428.0,1353.52290472,0.000668711960273,6.05384203649,0.000110460754715
280,3076400,1740194.68647,12253428.0,891.168841728,0.000512108701777,7.04141214501,7.27281248748e-05
281,3076800,3265655.28623,12253428.0,902.027264874,0.000276216313668,3.75221109578,7.36142787858e-05
282,3077400,1596705.15756,12253428.0,896.082786029,0.000561207422539,7.67419579124,7.31291509632e-05
283,3078400,1801875.97083,12253428.0,978.821372551,0.000543223500616,6.80037261075,7.98814317553e-05
284,3079000,1965032.15642,12253428.0,944.165787152,0.000480483631816,6.23573917606,7.70531958201e-05
285,3079200,2332263.87048,12253428.0,1854.46157012,0.000795133686884,5.25387721136,0.000151342266843
286,3079601,1188358.7506,12253428.0,1266.94961542,0.00106613395558,10.3112195655,0.000103395524536
287,3080000,1869357.37386,12253428.0,1571.20676432,0.000840506361325,6.55488788358,0.000128225894364
288,3080400,2042543.22398,12253428.0,1782.79633464,0.000872831631522,5.99910340018,0.000145493680188
289,3080600,1790089.33797,12253428.0,869.734227483,0.000485860794227,6.84514886497,7.0978849958e-05
290,3081400,1831958.54316,12253428.0,1569.04289002,0.00085648384123,6.68870376229,0.000128049300981
291,3081800,1699559.95506,12253428.0,1131.241492,0.000665608464492,7.20976507096,9.23204096029e-05
292,3082400,2307258.41629,12253428.0,1693.04284389,0.000733789865902,5.31081733779,0.000138168914355
293,3083200,1566888.33677,12253428.0,1751.59499096,0.00111788118518,7.8202305247,0.000142947344283
294,3083600,2240975.5352,12253428.0,2093.79687255,0.000934323842301,5.46789905,0.00017087437675
295,3083800,1796855.89198,12253428.0,978.908776823,0.000544789808238,6.81937157826,7.98885648019e-05
296,3084000,1830663.38163,12253428.0,1911.52487187,0.00104417059469,6.69343590032,0.000155999192379
297,3084600,1778802.69653,12253428.0,1527.72007228,0.000858847400704,6.88858186684,0.000124676953444
298,3084800,1479845.46627,12253428.0,3306.38600296,0.00223427788801,8.28020781851,0.000269833552126
299,3085000,1556707.78381,12253428.0,1808.66569163,0.00116185305325,7.87137324515,0.000147604873643
300,3085600,1707739.55189,12253428.0,1884.46106994,0.00110348271073,7.17523230427,0.000153790520493
301,3086000,1873858.606,12253428.0,1216.37439689,0.000649128164204,6.53914226013,9.92680902756e-05
302,3086200,1508724.5117,12253428.0,1636.05332846,0.00108439500769,8.1217133446,0.000133518010508
303,3086400,1621224.16549,12253428.0,908.238746616,0.000560217868663,7.55813308291,7.41211966656e-05
304,3086600,1684237.12718,12253428.0,1111.3474856,0.000659852147697,7.27535796608,9.06968634083e-05
305,3086800,1879388.24818,12253428.0,819.671689851,0.000436137498808,6.51990242669,6.68932554915e-05
306,3087000,1676352.2671,12253428.0,1936.37367451,0.00115511143601,7.30957820769,0.000158027098581
307,3087800,1629552.99856,12253428.0,1191.11556463,0.00073094619548,7.51950259416,9.72067216317e-05
308,3088600,1934361.72352,12253428.0,877.538164253,0.000453657738148,6.33461045626,7.1615727799e-05
309,3088800,2166799.52098,12253428.0,873.827874889,0.000403280444927,5.65508155293,7.13129317681e-05
310,3089000,2672111.43762,12253428.0,1046.73867844,0.000391727180126,4.58567252379,8.54241505675e-05
311,3089600,1605933.84285,12253428.0,863.049178794,0.000537412660326,7.63009513409,7.0433284367e-05
312,3089800,1661399.96658,12253428.0,1041.27912635,0.000626748012096,7.37536309527,8.4978597528e-05
313,3090200,2051102.74029,12253428.0,1841.79049293,0.000897951358921,5.97406836786,0.00015030818257
314,3091600,2321085.51081,12253428.0,1556.90204906,0.000670764623625,5.27917991084,0.000127058489188
315,3091800,2256020.97481,12253428.0,1137.06863834,0.000504015100496,5.43143354464,9.27959619414e-05
316,3092400,2709111.04437,12253428.0,1087.78214686,0.00040152733832,4.52304383221,8.87737004584e-05
317,3092800,1692107.99445,12253428.0,1359.65021237,0.000803524489471,7.2415165227,0.000110960803162
318,3093000,2090418.90114,12253428.0,1084.08278158,0.000518595952701,5.86170934128,8.84717959399e-05
319,3093800,1411460.03044,12253428.0,629.132378403,0.000445731628835,8.68138504509,5.13433774127e-05
320,3095400,2551621.0775,12253428.0,973.416314854,0.000381489369028,4.80221303549,7.94403259932e-05
321,3096400,1900792.13866,12253428.0,1302.77628085,0.00068538597901,6.44648499474,0.000106319332096
322,3096600,1950813.54878,12253428.0,786.115066786,0.0004029678117,6.28118869057,6.41547056698e-05
323,3096800,1603786.87135,12253428.0,917.755313066,0.000572242689762,7.64030945688,7.48978418991e-05
324,3097000,1759315.49788,12253428.0,1486.66614031,0.00084502531928,6.96488379416,0.000121326549624
325,3098400,1214786.69088,12253428.0,780.210035308,0.000642260934504,10.0868968124,6.36727971395e-05
326,3098600,1677791.55349,12253428.0,882.324928295,0.000525884712234,7.30330771693,7.200637473e-05
327,3099200,1448961.10688,12253428.0,769.962379291,0.000531389266168,8.45669903893,6.28364878213e-05
328,3099400,1872516.87682,12253428.0,1074.41360055,0.000573780462996,6.54382780294,8.76826958587e-05
329,3099600,2041897.34972,12253428.0,1260.79233137,0.000617461172347,6.0010009816,0.00010289302972
330,3100400,1421504.1988,12253428.0,1397.3774721,0.000983027326461,8.62004347954,0.000114039717873
331,3100600,1637144.15763,12253428.0,2416.73619145,0.00147619021831,7.48463593929,0.000197229395027
332,3100800,1602833.03335,12253428.0,1082.70854324,0.00067549677397,7.6448561672,8.83596446023e-05
333,3101000,1844400.82811,12253428.0,958.362841083,0.000519606598781,6.64358192278,7.8211814774e-05
334,3101400,1668038.25131,12253428.0,1056.47301757,0.000633362584305,7.34601139415,8.62185681892e-05
335,3101600,1210060.37148,12253428.0,1413.98459447,0.00116852400739,10.1262947608,0.000115395022068
336,3102000,1690994.81976,12253428.0,1439.65778702,0.000851367355001,7.24628358219,0.000117490206579
337,3102400,1540219.40195,12253428.0,821.417314067,0.000533311885974,7.95563799838,6.7035715562e-05
338,3102600,1462012.24633,12253428.0,1120.88300011,0.000766671416689,8.38120749724,9.14750549895e-05
339,3111000,1326238.83607,12253428.0,1045.14693867,0.000788053335677,9.23923177843,8.52942489783e-05
340,3112400,1914338.59659,12253428.0,768.432365188,0.00040140880331,6.4008676531,6.27116236524e-05
341,3112600,1813472.23076,12253428.0,1337.17194662,0.000737354520207,6.75688758403,0.000109126356038
342,3112800,1982798.09555,12253428.0,1021.88566551,0.000515375553267,6.17986673858,8.33959007643e-05
343,3113000,2086280.51053,12253428.0,1761.43624161,0.000844295018201,5.87333675321,0.000143750486934
344,3113400,1651198.36538,12253428.0,1923.75445505,0.00116506562469,7.42093031153,0.000156997246407
345,3114600,1723239.68382,12253428.0,656.726331902,0.000381099819177,7.1106927928,5.35953148704e-05
346,3115000,1703334.32602,12253428.0,2181.08547002,0.00128047996022,7.19378915391,0.000177997983097
347,3115200,1788251.79521,12253428.0,842.971702977,0.00047139429986,6.85218269196,6.87947652671e-05
348,3115600,1720940.11007,12253428.0,964.509690807,0.000560455117039,7.12019432187,7.87134580468e-05
349,3115800,1668175.77455,12253428.0,994.539980131,0.000596184164345,7.34540579413,8.1164224422e-05
350,3116000,1629832.72136,12253428.0,1470.26481771,0.000902095533144,7.5182120468,0.000119988040711
351,3116200,1543810.23145,12253428.0,985.817381887,0.000638561243995,7.93713356109,8.04523747874e-05
352,3116400,1954432.4347,12253428.0,1527.09198787,0.000781348058269,6.26955825254,0.000124625695591
353,3117000,1653944.01954,12253428.0,1181.58093598,0.000714402012414,7.40861108673,9.64286023454e-05
354,3117201,1390018.1905,12253428.0,1336.83223262,0.000961737221683,8.81530046423,0.000109098632042
355,3117202,1634622.19974,12253428.0,1155.44800902,0.000706859364325,7.49618352299,9.42958989941e-05
356,3119400,1964536.00419,12253428.0,1274.06222559,0.000648530860658,6.23731403948,0.00010397598334
357,2001600,5221332.29582,12253428.0,757.367710164,0.000145052578012,2.34680102812,6.18086391958e-05
358,2002701,877836.876769,12253428.0,807.976364501,0.000920417432764,13.9586617107,6.59388021459e-05
359,2003300,1639977.74021,12253428.0,862.846975671,0.000526133345908,7.47170385278,7.04167826074e-05
360,2003500,1525330.72751,12253428.0,1622.06781999,0.00106342040499,8.03329256994,0.00013237665574
361,2003700,1787327.10231,12253428.0,1239.46038424,0.000693471487473,6.85572774237,0.000101152133447
362,2003800,682166.209681,12253428.0,751.39895713,0.00110148955851,17.9625255929,6.13215303611e-05
363,2004001,1325276.21608,12253428.0,1935.2496047,0.00146026132607,9.24594273354,0.000157935363451
364,2004400,2884624.05826,12253428.0,1328.33714507,0.000460488825664,4.24784226732,0.000108405349513
365,2004800,1568167.5336,12253428.0,883.634620779,0.000563482282247,7.81385135035,7.21132584922e-05
366,2005002,1226231.22419,12253428.0,1889.76714591,0.0015411181094,9.99275483961,0.000154223548374
367,2006800,1692236.92018,12253428.0,1308.69090778,0.000773349695999,7.24096481638,0.00010680202371
368,2007000,2207823.45352,12253428.0,1001.33856981,0.000453541051126,5.55000354782,8.17190560723e-05
369,2008900,1174411.47287,12253428.0,1336.77532583,0.001138251249,10.43367532,0.000109093987889
370,2012101,1251776.33699,12253428.0,620.89274633,0.000496009333283,9.7888317888,5.06709425583e-05
371,2012102,556269.411143,12253428.0,891.308347477,0.00160229617092,22.0278659127,7.27395099132e-05
372,2012500,1828803.46249,12253428.0,1233.47601095,0.000674471607392,6.70024321986,0.000100663749846
373,2012701,1172804.16056,12253428.0,1156.03472198,0.000985701416192,10.4479745315,9.43437805306e-05
374,2013100,2475848.31888,12253428.0,1514.24784297,0.000611607678638,4.94918364205,0.000123577487293
375,2014300,1395894.31655,12253428.0,1154.25857768,0.000826895391718,8.77819176905,9.41988297218e-05
376,2016200,1944076.72762,12253428.0,925.03176953,0.000475820607483,6.30295493275,7.54916721696e-05
377,2016300,6340258.68785,12253428.0,1548.59874607,0.000244248511348,1.93263849368,0.000126380858162
378,2016600,3078388.83992,12253428.0,1070.10688433,0.000347619141043,3.98046791266,8.73312255419e-05
379,2017500,1631792.1809,12253428.0,1634.47355337,0.00100164320708,7.5091841617,0.000133389085354
380,2017701,1147267.72289,12253428.0,896.103540595,0.000781076223724,10.6805305819,7.31308447395e-05
381,2017901,825937.173073,12253428.0,1141.64899683,0.00138224677863,14.8357870302,9.31697641533e-05
382,2017902,827548.437687,12253428.0,768.269367729,0.000928367854668,14.8069012543,6.26983214598e-05
383,2018101,831112.957035,12253428.0,1442.36299629,0.0017354596437,14.7433966662,0.000117710978209
384,2018102,1040321.76237,12253428.0,1015.6508356,0.000976285292049,11.7784981947,8.28870774448e-05
385,2020200,1343331.0538,12253428.0,2042.8019218,0.00152069880021,9.12167403957,0.000166712688221
386,2020400,1447955.99086,12253428.0,1524.23870853,0.00105268303605,8.46256935801,0.00012439283999
387,2020601,1629908.75249,12253428.0,948.195265387,0.000581747453002,7.51786134118,7.7382040796e-05
388,2021601,1761363.27388,12253428.0,735.650620286,0.000417659792954,6.95678636072,6.00363114947e-05
389,2022102,842620.057611,12253428.0,1316.08335998,0.00156189417531,14.5420559235,0.000107405320371
390,2022300,1001578.21369,12253428.0,1773.78827422,0.0017709932684,12.2341199444,0.000144758534038
391,2023200,1536082.35353,12253428.0,693.199304435,0.00045127743499,7.97706449257,5.65718674346e-05
392,2023600,989504.938499,12253428.0,909.81175139,0.000919461556978,12.3833924655,7.42495692952e-05
393,2023703,1071852.25668,12253428.0,1285.00499693,0.0011988639189,11.4320121301,0.000104869020892
394,2023704,727296.285392,12253428.0,706.681250989,0.000971655245851,16.8479177553,5.76721266073e-05
395,2023900,1912484.45058,12253428.0,824.977646343,0.000431364368005,6.40707326864,6.73262736226e-05
396,2024100,1449100.37575,12253428.0,849.903501861,0.000586504231235,8.4558862899,6.9360468096e-05
397,2024300,1607394.75849,12253428.0,845.887404191,0.000526247457087,7.6231603564,6.90327151056e-05
398,2024600,1640625.77887,12253428.0,1447.85928971,0.000882504290959,7.46875256857,0.000118159529701
399,2025000,1955822.49545,12253428.0,1973.71406847,0.00100914785113,6.26510229252,0.000161074441248
400,2025200,2048258.64353,12253428.0,741.979054407,0.000362248711485,5.98236362322,6.05527738366e-05
401,2025400,1828910.83048,12253428.0,1857.37788563,0.00101556503175,6.69984987556,0.000151580266814
402,2028700,1670599.1433,12253428.0,2415.46811913,0.00144586936299,7.33475055889,0.000197125907879
403,2028800,3616695.4995,12253428.0,753.879848369,0.000208444379261,3.3880175983,6.15239954378e-05
404,2030100,1583340.21216,12253428.0,840.599099311,0.000530902387785,7.73897353575,6.86011375193e-05
405,2031200,2175834.03682,12253428.0,1933.92728356,0.000888821137474,5.63160047717,0.000157827449066
406,2031400,2272270.79001,12253428.0,1449.48214857,0.000637900269168,5.39259143491,0.000118291970914
407,2033000,2218401.18915,12253428.0,959.054919489,0.000432318069509,5.52354013329,7.82682951652e-05
408,2036000,2857374.96724,12253428.0,933.70114863,0.000326768855798,4.28835142062,7.61991785997e-05
409,2036502,1050346.58361,12253428.0,1612.07249082,0.00153480052773,11.666080693,0.000131560938769
410,2036800,1820227.869,12253428.0,1024.30490972,0.000562734439553,6.73180990616,8.35933348382e-05
411,2037000,1709084.35147,12253428.0,1204.80737818,0.000704943192034,7.1695864452,9.83241080112e-05
412,2037200,2008935.36521,12253428.0,1431.07468043,0.000712354765222,6.09946353287,0.000116789740833
413,2038700,1969718.58369,12253428.0,686.103147109,0.000348325467805,6.22090287489,5.59927513435e-05
414,2039200,1035565.19081,12253428.0,1072.93989197,0.00103609111381,11.8325993465,8.75624267731e-05
415,2039400,1560974.38642,12253428.0,1385.39458406,0.000887519100962,7.84985846443,0.000113061796589
416,2039600,2402726.4967,12253428.0,1679.66770994,0.000699067377101,5.09980142011,0.000137077372139
417,2039800,2172955.46413,12253428.0,1485.62440828,0.000683688383312,5.63906081016,0.000121241534065
418,2039902,1309646.58385,12253428.0,1275.67287344,0.000974058871432,9.35628600197,0.000104107428014
419,2040100,1841945.93987,12253428.0,1632.98173345,0.000886552475891,6.65243628207,0.000133267338205
420,2040303,949187.774428,12253428.0,2003.66781642,0.00211092880713,12.9093824532,0.000163518961096
421,2040304,723328.261703,12253428.0,893.019421293,0.00123459771804,16.9403418182,7.28791503319e-05
422,2040400,2316966.96284,12253428.0,1048.19826898,0.000452401042307,5.28856397028,8.55432674824e-05
423,2040501,873437.241163,12253428.0,1084.90467836,0.00124210948106,14.0289736028,8.85388707846e-05
424,2040502,1534114.68006,12253428.0,1060.97040193,0.000691584805048,7.98729596898,8.65855988977e-05
425,2040600,2403938.47258,12253428.0,789.139831594,0.000328269562884,5.09723029094,6.44015561681e-05
426,2040701,630566.029192,12253428.0,1329.2985243,0.00210810361288,19.4324264751,0.000108483807495
427,2042200,1884434.55343,12253428.0,704.951936831,0.000374092024341,6.50244285624,5.75309975977e-05
428,2042300,1939179.59665,12253428.0,992.286050094,0.000511704048355,6.31887217727,8.09802816072e-05
429,2042400,1882378.37052,12253428.0,204.158735192,0.000108457862877,6.50954568534,1.66613567397e-05
430,2042800,1821035.07925,12253428.0,910.09963775,0.0004997705141,6.72882589667,7.4273063648e-05
431,2042902,1011499.02132,12253428.0,868.851778673,0.000858974413578,12.1141273909,7.09068334733e-05
432,2043000,2219376.16427,12253428.0,887.010081266,0.000399666399751,5.52111363421,7.23887292002e-05
433,2043400,3761013.01142,12253428.0,2062.06006672,0.000548272516064,3.2580126585,0.000168284341877
434,2043600,1679294.21953,12253428.0,1472.81577806,0.000877044511278,7.29677257118,0.000120196224115
435,2045101,1854782.77454,12253428.0,912.988433924,0.000492234695327,6.60639518988,7.45088177712e-05
436,2015300,2525294.05834,12253428.0,1480.69486972,0.000586345524724,4.85227768209,0.000120839235332
437,4000200,1665497.05252,12253428.0,1340.50313705,0.000804866712326,7.35721986506,0.000109398213875
438,4000600,2307340.97061,12253428.0,976.185510254,0.000423078133093,5.31062732213,7.96663195192e-05
439,4000800,2043534.21008,12253428.0,1167.69688073,0.000571410488246,5.99619421077,9.52955271562e-05
440,4001000,1743090.0277,12253428.0,1592.90221301,0.000913838176856,7.02971608194,0.000129996455931
441,4001200,2420974.0324,12253428.0,1786.62762446,0.000737978846757,5.06136283827,0.000145806351044
442,4001400,2305944.33219,12253428.0,1251.97181234,0.000542932366087,5.31384380314,0.000102173188788
443,4001600,1623632.68721,12253428.0,1410.28744241,0.000868600055616,7.54692123195,0.00011509329817
444,4002800,2386683.26796,12253428.0,1388.05322889,0.000581582503017,5.13408216519,0.000113278768104
445,4003100,1775765.18472,12253428.0,1584.76569082,0.000892441018923,6.90036504006,0.000129332435856
446,4003800,1896703.69118,12253428.0,1327.48925619,0.000699892799473,6.46038074212,0.000108336153458
447,4003900,1580667.0574,12253428.0,1609.54685784,0.00101827064106,7.75206134817,0.000131354822327
448,4004001,1875952.9412,12253428.0,1120.59297896,0.000597345996453,6.53184188734,9.14513864169e-05
449,4005100,1476104.59295,12253428.0,1799.73407259,0.00121924562879,8.30119224513,0.00014687596586
